node_tx;node_rx;distance;fresnel_obstruction;altitude_tx;altitude_rx;terrain_min;terrain_max;terrain_mean;terrain_median;terrain_sd;rssi
564519;REP1;4628.3819041769875;95.37561188523837;846.2270267414207;765.2588483106983;731.8897434660067;804.2795943350841;755.7410087213733;780.5278824930638;26.497302893000754;-72.62481668118701
563165;REP9;235.08695932586411;8.194218008828091;802.1827817838744;752.6350034909419;723.5565834492182;777.4135002185217;789.8273778874503;792.672350211071;22.48086589527701;-21.216429630182702
REPS5;528193;3117.1703354555934;2.6260879065958864;790.887261594193;813.8314818576148;743.8832651598055;804.4928726930658;796.5702982044406;768.6426228619581;9.33764754920915;-78.1853203079621
510604;529433;4997.964336877557;15.962325474285821;818.6154552373769;815.894743508589;781.7945340329443;815.3954819097444;807.591897074424;746.9626550415222;22.35009015279876;-45.740247549236315
REP2;REP5;4306.9066695723;40.039430694385246;818.1781729811216;813.7987401752829;743.8467817769924;764.7262654616718;763.0147838306038;744.9782264736093;1.099228785341252;-53.53744756393248
27244;REP18;1053.2494045575882;34.93809807592033;741.7692286562058;744.9019578746195;774.4831767901443;806.9491175313476;772.3211552478223;786.4724470148652;17.807361610859633;-95.6934753272068
503165;572712;2630.8708729025625;82.7555076860734;851.4679807828302;756.873053588752;778.2582331422308;753.1441084137177;785.1032125285216;801.4315342387004;12.192376469407147;-30.674133684871038
REP1;REP18;2242.80816164167;40.82393490977401;739.36366392733;799.9228108609411;768.2123907639691;750.6335037108067;748.3228278754458;772.1401558602713;13.839606389742832;-55.2654439108684
508118;508120;1602.2725997316256;69.03732934669954;783.934765124899;754.5457131631964;723.878118965866;773.4561345806577;753.9214221864172;758.35083220831;14.797485297309983;-23.585542211336445
563163;REP2;1921.8234626849955;15.557275474918796;739.6722373763969;790.9707151975696;784.4686441674181;745.1082908060173;769.2782515063544;772.5514341775445;17.180933267743054;-75.96480871736821
563513;564535;2588.4700940449543;51.558723268270434;746.3598990062061;770.3094651074132;757.268483227842;838.6783339883484;740.9935766437682;775.0386410525102;8.842228035479273;-60.16650474998526
520681;503164;3124.9561286465673;22.457001774760187;787.3846404451343;748.3036446878043;754.5127192889197;761.0501626434726;751.0158352846182;781.6811543478132;31.974680811622306;-92.06214798601152
REPSniffer;510604;1518.0131309755727;93.68656746825584;848.0430969125919;744.8330952324146;748.497622955067;750.838216402947;785.1194113510742;779.9494316193428;0.9217514313037348;-108.36459756995671
528198;529433;2353.4999052453995;54.6956418500516;740.6124595338031;821.7567015345953;790.9766556720047;773.1556215127807;785.8325849136245;781.2848200208358;32.50436373992103;-102.56370254671766
REP5;518935;1835.589515480887;14.273481398706778;827.0622390912944;744.9888993017156;756.5307862957021;827.5239625991765;799.7736046843299;752.8166632943493;3.249447687463803;-35.07668643287515
REPS4;ETD_SLU;3683.4826545150263;60.79811204951502;778.2554051867926;748.0825574975103;723.6280038894945;842.2181912826056;740.8940720076904;779.8054907969957;16.466885391824565;-43.72794993765439
542266;572712;2935.458793268894;34.03634890210386;842.6089077591653;757.1855669459441;791.1914262388386;771.8729037346778;759.4169050589395;796.3993280215274;11.490859892183849;-63.00544668332994
528193;503164;4887.162019945866;83.66232404285299;775.620503084645;779.9575404375028;758.4919536467736;821.4015831099034;786.0777818740256;797.345232318238;27.917770039897917;-60.88513080733286
540166;REP20;88.03100031572018;88.27989624214923;747.8055369634078;778.887162914486;782.6175229187485;810.5147980940809;779.9907385228113;755.9165206790573;14.138625447358368;-38.71887352318778
529480;27244;4652.082483697727;76.65139417596049;855.0082170171036;817.8096552812075;748.6105654172771;788.0547764060295;754.0632484691649;770.0582971810235;6.525514182688518;-40.96124634620833
563165;563865;2273.068227145278;56.80445374850136;809.1097421752744;802.335353340281;737.1713390653051;841.1548200511037;771.9718549536782;794.2987219272833;30.028889656692094;-83.24673002724563
564535;563165;4965.60110698433;85.87843724250746;788.4460381143228;749.5807874377651;729.246081060686;791.7008724018872;788.0186263241358;780.7927722349625;8.602861631259076;-64.87499651306504
563513;REP15;4068.3526748736094;55.35317690844423;751.7201888860361;767.8658086745072;724.7938699065955;744.3014286170177;808.0832867446486;748.756488294551;19.261776680265307;-73.48877015291387
528196;529434;581.2026856882809;42.30044378374431;782.9309742517542;816.77481419365;729.524116298084;768.2388565979674;799.1313921692819;757.2203071694098;6.537151204902549;-35.1068055672182
REP3;538852;3936.3318207882853;57.42586263901842;742.4254269139054;758.5176124160695;744.4882497555411;798.3698456104014;787.0415864408113;756.7496836322097;20.872979611745375;-28.70148026640196
REPSniffer;ETD_BVI;2648.1972238267317;87.39367853450082;801.661300707839;782.5906028655965;765.9680031385153;821.4551287350889;741.2977898047604;741.2010479507151;14.43097338264815;-93.9202505257119
542288;REPS3;2825.046329622686;7.492905131604899;823.4325044138892;773.0881327425939;758.7592650163533;802.7569697245482;806.9797149962858;740.6374622630997;20.076119909950663;-54.73839603394488
510604;524962;4152.26889619773;93.14774271110248;754.5130399526169;756.7872481764764;729.377436023393;753.6006392954305;766.1719028999123;748.6350609919573;15.902712152173843;-57.370897768124664
REP5;540166;2792.6369251380565;75.7331818895965;827.1810878807146;750.1347309558307;748.1128736103468;835.5930379468042;753.4921290605836;757.3725139890944;5.336597419498553;-36.586702095627786
561857;529480;2615.6958181256987;44.716524952262105;821.114658171057;792.7410200956322;793.6114534068167;858.9634251799226;798.137742244571;784.4991638528126;15.473172519344331;-46.21720505384666
508117;ETD_SLU;3500.422727558189;80.33239423293074;814.8203523496182;821.2094545876441;779.7504696493124;860.3820831702552;781.5253661926413;755.6776390646907;7.55709164890577;-104.47882844985007
509406;552980;3602.3202097422436;68.4371089483791;806.3800979881178;744.3394724224186;791.5207669154889;855.052176607005;794.6223712038933;753.1791303217099;4.553493813843665;-45.70920879881963
552980;528193;3401.4622971471263;33.42533622736275;804.2820713664452;779.4978098712464;729.1336227814471;825.0772415267369;786.6087042623369;759.376793040445;21.869493286731963;-105.09331060762577
528194;554153;561.2317254342133;64.4807984259769;758.9266071614709;812.2521604223223;742.0405088130847;798.8479931333823;776.5473125760049;788.3198665192218;26.834498384062986;-62.988248689551966
563165;528196;5487.580102325946;40.16834738056042;770.5253038800787;742.0566628261229;727.2326259683983;765.0439011307781;765.2670685434707;748.3884659550212;24.395473271684125;-57.204426337700646
564519;563163;667.3127508939353;26.84965803095698;822.4973674305274;777.0230868691079;748.9150773393704;848.3222740058944;771.9198357389938;770.5588020504249;12.957328612986377;-88.64080338693304
508120;528194;3707.081442283584;96.95004015226934;766.7840722992239;805.0496506284475;774.1906006454171;807.9189731474274;743.8077884958371;742.1030939522947;0.8467248039797799;-61.57807618170569
529479;529433;148.77158908735043;57.366329809616204;808.4166164061703;819.4830683320074;795.8666966492692;824.832353153586;756.0706173145164;750.3811830164517;18.6358689932084;-108.4651657835513
REP1;REP18;1774.1402316754863;23.943034715687183;774.1868549176086;793.1249841640303;765.5022441848598;742.1346798116788;791.2569743280718;775.0836655896024;19.01220969858043;-50.96179019503924
551192;560007;4361.582122827977;55.1761800174837;784.4557154604536;824.3405188211806;727.8430716099512;763.8045727153861;747.2652132234825;755.2985116688891;11.232333231989582;-102.72379106359968
508118;REPS5;1416.241293498581;86.62339273739855;846.5325080466175;757.9687738090399;768.286488446755;749.6833821866497;765.435944680786;786.4305528498188;29.375730501772903;-94.57307024896464
REP9;524962;2917.942474014297;12.184287053962573;850.8331928020872;816.8759674703273;795.5224168491038;854.4161942753402;746.7185310421281;795.089915258711;8.17233109613557;-62.22663428906176
529433;REP5;1672.5989109721008;86.0816865124762;744.2311405352041;747.1838888485205;764.3099071785667;813.4451284794759;756.0559328015406;758.6273152145076;2.1754731892783163;-79.21664792655653
564312;REP5;2371.9050154907873;41.6663479529766;776.7462473313798;822.1304668455005;743.92417946034;788.6882378585631;806.0429227502414;798.9999128916129;0.8461435981083939;-101.67245268048295
552605;524944;1070.7392113061208;32.91988473734666;762.5429472711013;752.6293942601632;754.0043671217367;817.0924055218123;781.5693528470213;737.6575610323739;15.291182249623537;-105.87983472398209
563513;575170;110.30418400028145;48.340204370037064;749.0788409079806;768.0868476769901;732.7565160321916;785.7709937667083;740.6237193726216;793.1053078305581;20.784739494926907;-40.70216166604119
552980;524944;1899.113965398883;76.68627332929236;834.5764741418606;766.1621740521609;758.0061690555788;821.9815853149289;786.7911792721911;759.5110002000121;27.161474618224297;-84.01246793138574
563661;551611;2946.1946378736634;69.84470215285812;751.6770960250489;756.0818730406071;731.2279909465384;844.5528677636407;797.1274419954597;787.5710732174911;8.603275918691537;-48.35178437212918
528193;509406;4780.815525968994;26.00303246784218;791.8568472476256;805.3334923865866;759.0567886530599;755.2782879511594;794.5102094565698;749.9736467462048;19.39911095971599;-32.32698539948974
554153;572712;678.1678288229655;81.93505919897619;771.256861855376;810.6542668909598;739.1465201447548;754.0783490106872;793.5593777166166;782.4015460825103;9.016122653780055;-32.42632411817365
REPS4;564387;643.1343471747062;98.20364610583151;744.1684708470736;812.5731107597333;789.0962458596875;862.166047065472;765.0964947422825;744.9831207415891;19.876971946704053;-88.2063259266947
554153;542266;1393.7775155599245;20.187027281104353;759.3716129188488;819.2489601738365;735.0304426623808;785.7269760468193;803.5283903694842;794.347792408743;0.9800301744201092;-28.58128973928099
508117;REPS1;3639.7038148476154;18.874476586360124;798.3658923945053;746.2944674097324;757.492186907823;821.7517403215761;762.2063429715193;768.4392457235278;32.62313707969785;-89.15194288837831
REPS3;REPS2;3584.5902962706464;17.34292779854463;810.3177852820481;773.2801325960035;777.7517276262032;842.8537141079933;740.4290024590209;801.3731156514935;26.222331870316385;-100.33235120201572
575170;561857;1963.0277000158983;8.22420091165218;854.2853783554763;759.4138470521257;784.669762442213;743.1289703817534;773.4950390035754;777.4225549160452;15.912123359390302;-68.80127757822186
520681;508117;4126.024538467646;6.778491667856068;807.9831741227674;758.3200659536643;789.8490360188226;739.9755849012262;799.8749177152653;739.9464037497369;11.628756559004378;-63.95703833858445
503164;528194;2015.702419686205;36.260470528627366;828.5116134093806;775.8041111854316;769.6819686225735;856.9921927867138;749.2371789650972;774.9060343072138;15.558148841457847;-35.107095289263654
REP9;564531;1176.6232117593167;11.768159633814712;827.8837724963947;824.0844080778213;788.4871434231885;855.6202305303458;773.2383229165326;795.3666455012161;23.570963654519343;-107.7039341303845
27250;524962;3332.87671752352;74.421150160813;739.7048289685622;747.0824935880901;778.347598039486;797.0655355326697;768.1407145568772;743.7850989395616;19.748413115842514;-73.48196734515363
520681;528194;4749.044220104391;27.430595797515934;821.9684904208758;818.7972018866838;762.5074485108648;795.4815295132086;756.5802244261419;768.050487414504;11.948243503658112;-96.44702548223988
528193;520681;4316.1230338108735;73.11841882538967;741.6995698043163;805.7404375490215;769.4447340193722;785.7544234578816;775.366858567281;742.9488721230721;11.231381027755173;-45.03332249846237
561857;529480;2395.144919706972;97.5619343151769;782.2856568157674;772.9474365480202;723.8061104180283;840.7339069157235;800.3108023725374;793.8836872765933;18.64445975802583;-45.59822455150343
540833;509417;5163.76038402346;46.10021221243053;848.6079083541954;795.3136910524827;743.3019772506403;805.6541557539607;767.0889775701951;735.1144606696822;23.796168419366264;-49.28474372601787
564519;563163;3685.5343249801836;21.123133311917798;808.0050993132959;797.7009491055011;775.2306201030098;839.5147874197805;778.0367488343077;797.8756875089907;28.563116254659647;-25.644141199896936
REPS1;528194;97.51367559493697;20.67184700285519;822.4678020466355;824.7318405892909;790.1437162883913;840.1833769050619;797.1268723420706;789.9300905650446;23.56379074911796;-79.00297274846855
552605;503164;1016.0135930003997;14.346010793611741;784.2877227428554;748.9377453353899;783.2866399075308;771.3806970042247;783.4744755665652;739.1221299380045;8.658816783179809;-92.91208103862809
508117;528194;3678.082187565264;23.022751826771838;813.7899664276903;820.2035950516997;731.0613784210799;788.3001517639387;799.4535053098931;800.2962447535349;19.042733752321254;-67.28066599089803
572712;REPS4;689.6087478596029;66.60452882557935;857.0719371988548;770.9726913513716;782.605324498089;785.5646234025182;763.7975163834799;752.8678387230475;21.20154948847254;-55.394312194647135
575170;529479;3439.98637596324;13.634652166822525;810.0141334061515;814.935296207165;791.6412225809214;834.4955131943419;764.7766570799686;791.1508310525514;11.084064880762597;-27.067144332427304
542285;ETD_SLU;5507.262084105676;55.809704409098224;755.712801688174;821.8640494132993;726.6879790763389;742.4297170493534;800.4788222501641;741.5666406654244;7.3458025224703976;-24.492032432345866
509406;508117;425.000569527409;60.89468480804013;814.6332560290676;779.956645863896;745.1128663350856;785.275812319719;751.2683037627895;799.5252762977901;17.85507296498533;-69.14908697454518
REP5;ETD_BVI;5269.332871281611;35.762997820842045;776.8973315055847;801.5370011186238;796.6040210748611;841.0827685159771;747.7476833474477;777.1417222945934;28.26087632975165;-43.87811345951012
REPS3;REPS4;2937.5754765207694;30.346344786570867;857.4311892830989;784.9637340637577;792.8781661180205;841.5091234018058;791.5894730517648;771.7628850826811;3.517297756708387;-50.92113736291616
528196;529480;4914.398901344805;50.11753862546533;820.2519649520642;760.9198570122967;791.1339968846833;757.3522933952333;766.5800455853503;763.6239341039384;14.290325351777707;-90.7943604951781
564531;529480;2606.9515077256415;82.89581109161814;848.5595590148055;770.1881701018675;779.9618313426307;748.863323012224;747.9874752554042;785.5110644673031;9.22390729376936;-105.68158702315779
564531;ETD_BVI;1975.9448751919192;50.82651843239542;808.5171330166725;782.2848330145619;738.9250278985124;855.327172727584;799.9411549833126;797.3518135368439;28.252228369645398;-56.0799971025122
27244;529480;4613.126114243517;90.70142294128514;767.8082054804141;752.7973817578467;786.4425061685697;793.2240398422591;747.8127219208053;764.9968419525849;7.57824843910696;-70.91619401187728
528196;REP2;4991.679851766796;52.09222552454348;769.2484255740515;755.2914350538072;770.1919826250502;754.255297326749;744.6488413484906;755.0788709797342;7.462500431661667;-26.710218282312
564519;REP5;2372.7358521063256;22.496710380754948;794.8997004726169;764.9424777820528;767.2263200156341;822.177347024745;746.4163874915209;795.5354220346018;18.972432648605626;-43.70239627833733
518935;REP5;3697.756760303935;14.823259566840441;828.5703056377173;744.2163506112435;737.4446808663082;750.7180928367023;740.3020533411947;737.7444445314708;3.097495874489749;-77.88878496216134
540833;ETD_BVI;5084.938508486497;74.36346469243543;750.1978968888911;785.078118887363;739.5529642643687;859.3757466962405;790.7149154802244;797.6558541652773;8.640727072946515;-84.9762819215874
528196;529479;3713.5591440629496;36.334680911838376;779.9607868174745;818.1406486900988;758.3770651740545;820.0444288034762;786.1016483766282;738.6757310267666;25.123453560602975;-103.39369412071045
REPS5;554153;3010.6309869145316;87.90506379277583;819.0868386703976;773.4022241916068;756.6426105792808;827.6558443113578;784.6663278044175;796.4740539120487;29.39656594269635;-71.74009409015648
554153;REPS1;2559.688996548395;43.71013147709763;830.634933529328;786.2625593240487;781.3234578945343;744.3055622419581;756.7815284841548;794.6317931914999;9.031706048297854;-31.689093908213763
528196;REP1;3838.4690228344457;1.277334014616427;846.5999970432297;757.7729260231326;788.5037878195366;807.1375016502615;790.1863584680954;738.6039684611467;14.295540220978554;-63.97599687627344
520681;508120;759.5662518903514;45.501808228394204;809.788248065598;763.9853698301484;755.3330298040698;819.4486912234227;753.8191004140033;744.574661094569;9.888799975402568;-79.3119445538408
510604;575170;4107.268412506287;27.0189939544348;793.2691935758417;808.3731214136436;723.230608604355;745.8254160827483;800.5971573319971;765.7582182281625;28.997721792635957;-50.69559371247344
529479;REP1;5557.764886778702;29.668570610721222;852.3384911989868;743.2168417637218;738.6430289541772;830.4829098513804;801.0661029313394;768.5907610420763;2.9906904899990123;-78.711010448651
564531;529479;2907.554593794316;70.88278243693604;764.9810110485794;768.1465823644862;751.6673265944568;826.7545951130624;744.3585742317608;753.954485913259;29.797925133631985;-105.6349041394582
529479;564519;301.91438578436254;78.88103978026537;847.6947570275871;813.6673391029475;738.3735488926342;854.0937004880263;800.5128101619778;777.2664566790255;23.966699930005387;-74.86955175520094
REP5;564312;1983.0257189112087;33.25167823726852;849.6825152388788;761.8674731961139;783.8964547864066;789.0271945934642;737.750933362084;737.85621652146;27.023433948010233;-52.669662400599584
REP5;529434;2080.19885909272;17.88484922392428;758.7537898548438;745.4567868529847;741.2284913324881;743.3345890425138;734.6497439285863;783.5100954763337;27.741213659331436;-34.7492454445112
549614;REP2;1636.8329955211013;79.88145739628159;837.6330260684256;765.7514129199053;744.6631070118234;803.1740690484351;757.7114692111131;773.6115249444367;4.366948423252042;-76.36228705709428
572712;528194;1405.0006329059177;53.06331173490908;819.4308413955625;810.4799751940461;760.3399219110137;803.954285108355;785.8414416870141;796.503101517125;6.065402966576476;-106.54254647916568
564531;510604;2886.961431892625;98.43247039425943;846.5905618559229;773.310069281839;757.3584967591645;744.4948601776086;784.1127063375372;796.4816675702435;17.664511236079225;-67.64620263395489
510604;528196;1992.7099290187323;74.24912123693696;853.9391932559047;820.6501542731052;771.5496281285413;761.9396173768155;767.362277138108;766.0951661256746;8.673861480760818;-26.254826443736476
510604;528196;334.99373506280017;27.100244543829177;752.3945039384192;745.9886268617543;760.3788173353206;811.9550820241386;745.0299826112644;769.5130796178423;30.511927940707935;-87.83054396288665
540833;510604;4605.432985986488;20.64725511309128;845.3797799344595;819.7565829182904;796.5478971081848;845.3651112363491;778.265920352521;781.4780214272233;28.600014088663386;-63.20250746122382
REP19;561857;5564.074518108542;91.09965754923124;856.9178033772366;801.0064983653016;754.1215638418211;800.5698588744003;740.7248791761945;743.5098843929359;5.862383926698907;-80.07875708281695
REP2;503166;5015.19619799275;99.26663552246853;755.4459865071886;802.3260077318207;789.7843098170081;782.9580035457811;794.9149583040654;790.5984989825957;7.461441575986126;-107.55579656881955
